name,year,company_id,company_name,company_url,company_country,company_startyear
Super Mario Galaxy 2,2010,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario Galaxy 2,2010,421,Nintendo EAD,https://www.igdb.com/companies/nintendo-ead,Japan,1989
Super Mario Galaxy 2,2010,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario Kart,1992,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario Kart,1992,421,Nintendo EAD,https://www.igdb.com/companies/nintendo-ead,Japan,1989
Super Mario Kart,1992,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Super Mario Kart,1992,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Super Mario Kart,1992,32350,Hyundai,https://www.igdb.com/companies/hyundai,,
Super Mario Land,1989,1809,Nintendo R&D1,https://www.igdb.com/companies/nintendo-r-d1,Japan,1970
Super Mario Land,1989,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario Land,1989,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Super Mario Land 2: 6 Golden Coins,1992,1809,Nintendo R&D1,https://www.igdb.com/companies/nintendo-r-d1,Japan,1970
Super Mario Land 2: 6 Golden Coins,1992,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario Land 2: 6 Golden Coins,1992,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Super Mario Maker,2015,1048,Nintendo EAD Software Development Group No.4,https://www.igdb.com/companies/nintendo-ead-software-development-group-no-dot-4,Japan,2003
Super Mario Maker,2015,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario RPG: Legend of the Seven Stars,1996,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Super Mario RPG: Legend of the Seven Stars,1996,250,Square,https://www.igdb.com/companies/square,Japan,1983
Super Mario RPG: Legend of the Seven Stars,1996,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario RPG: Legend of the Seven Stars,1996,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Super Mario RPG: Legend of the Seven Stars,1996,32350,Hyundai,https://www.igdb.com/companies/hyundai,,
Super Mario Strikers,2005,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario Strikers,2005,1054,Next Level Games,https://www.igdb.com/companies/next-level-games,Canada,2002
Super Mario Sunshine,2002,421,Nintendo EAD,https://www.igdb.com/companies/nintendo-ead,Japan,1989
Super Mario Sunshine,2002,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario Sunshine,2002,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Super Mario World,1990,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Super Mario World,1990,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Super Mario World,1990,32350,Hyundai,https://www.igdb.com/companies/hyundai,,
Super Mario World,1990,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario World,1990,421,Nintendo EAD,https://www.igdb.com/companies/nintendo-ead,Japan,1989
Super Mario World 2: Yoshi's Island,1995,25230,St. GIGA,https://www.igdb.com/companies/st-giga,,
Super Mario World 2: Yoshi's Island,1995,421,Nintendo EAD,https://www.igdb.com/companies/nintendo-ead,Japan,1989
Super Mario World 2: Yoshi's Island,1995,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario World 2: Yoshi's Island,1995,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Super Mario World 2: Yoshi's Island,1995,32350,Hyundai,https://www.igdb.com/companies/hyundai,,
Super Metroid,1994,1809,Nintendo R&D1,https://www.igdb.com/companies/nintendo-r-d1,Japan,1970
Super Metroid,1994,25077,Intelligent Systems,https://www.igdb.com/companies/intelligent-systems,,
Super Metroid,1994,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Metroid,1994,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Metroid,1994,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Super Monkey Ball,2001,1096,Amusement Vision,https://www.igdb.com/companies/amusement-vision,Japan,2000
Super Monkey Ball,2001,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Super Monkey Ball 2,2002,1096,Amusement Vision,https://www.igdb.com/companies/amusement-vision,Japan,2000
Super Monkey Ball 2,2002,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Super Monkey Ball Deluxe,2005,1096,Amusement Vision,https://www.igdb.com/companies/amusement-vision,Japan,2000
Super Monkey Ball Jr.,2002,2861,Realism,https://www.igdb.com/companies/realism,,
Super Monkey Ball Jr.,2002,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Super Monkey Ball Jr.,2002,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Super Monkey Ball Jr.,2002,1096,Amusement Vision,https://www.igdb.com/companies/amusement-vision,Japan,2000
Super Monkey Ball: Banana Blitz,2006,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Super Monkey Ball: Banana Blitz,2006,27550,New Entertainment R&D Dept.,https://www.igdb.com/companies/new-entertainment-r-and-d-dept,,
Super Paper Mario,2007,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Paper Mario,2007,2935,Nintendo SPD,https://www.igdb.com/companies/nintendo-spd,Japan,2003
Super Paper Mario,2007,25077,Intelligent Systems,https://www.igdb.com/companies/intelligent-systems,,
Super Princess Peach,2005,321,Tose,https://www.igdb.com/companies/tose,Japan,1979
Super Princess Peach,2005,866,Nintendo SPD Production Group No. 2,https://www.igdb.com/companies/nintendo-spd-production-group-no-2,Japan,2003
Super Princess Peach,2005,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Puzzle Fighter II Turbo,1996,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Super Puzzle Fighter II Turbo,1996,1267,Backbone Entertainment,https://www.igdb.com/companies/backbone-entertainment,United States,1992
Super R-Type,1991,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super R-Type,1991,17615,retro-bit,https://www.igdb.com/companies/retro-bit,,
Super R-Type,1991,1287,Irem,https://www.igdb.com/companies/irem,Japan,1974
Super R-Type,1991,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Super Scribblenauts,2010,2162,5th Cell,https://www.igdb.com/companies/5th-cell,United States,
Super Scribblenauts,2010,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Super Scribblenauts,2010,50,WB Games,https://www.igdb.com/companies/wb-games,United States,1993
Super Smash Bros.,1999,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Smash Bros.,1999,762,HAL Laboratory,https://www.igdb.com/companies/hal-laboratory,Japan,1980
Super Smash Bros.,1999,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Super Smash Bros.,1999,5163,iQue,https://www.igdb.com/companies/ique,,
Super Smash Bros. Brawl,2008,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Smash Bros. Brawl,2008,1151,Game Arts,https://www.igdb.com/companies/game-arts,Japan,1985
Super Smash Bros. Brawl,2008,876,Sora,https://www.igdb.com/companies/sora,Japan,2005
Super Smash Bros. Brawl,2008,1119,Monolith Soft,https://www.igdb.com/companies/monolith-soft,Japan,1999
Super Smash Bros. Brawl,2008,762,HAL Laboratory,https://www.igdb.com/companies/hal-laboratory,Japan,1980
Super Smash Bros. Brawl,2008,775,Paon,https://www.igdb.com/companies/paon,,
Super Smash Bros. Brawl,2008,25077,Intelligent Systems,https://www.igdb.com/companies/intelligent-systems,,
Super Smash Bros. Melee,2001,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Smash Bros. Melee,2001,762,HAL Laboratory,https://www.igdb.com/companies/hal-laboratory,Japan,1980
Super Smash Bros. Melee,2001,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Superman: Shadow of Apokolips,2002,2406,"Atari, Inc.",https://www.igdb.com/companies/atari-inc,United States,2003
Superman: Shadow of Apokolips,2002,213,Infogrames,https://www.igdb.com/companies/infogrames,France,1983
Superman: The Man of Steel,2002,50,WB Games,https://www.igdb.com/companies/wb-games,United States,1993
Superman: The Man of Steel,2002,1289,DC Comics,https://www.igdb.com/companies/dc-comics,,
Superman: The Man of Steel,2002,2705,Circus Freak,https://www.igdb.com/companies/circus-freak,,
Superman: The Man of Steel,2002,7647,Atari Interactive,https://www.igdb.com/companies/atari-interactive,United States,1998
Supreme Commander,2007,239,Gas Powered Games,https://www.igdb.com/companies/gas-powered-games,,
Supreme Commander,2007,299,Hellbent Games,https://www.igdb.com/companies/hellbent-games,Canada,
Supreme Commander,2007,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Supreme Commander 2,2010,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Supreme Commander 2,2010,239,Gas Powered Games,https://www.igdb.com/companies/gas-powered-games,,
Supreme Commander 2,2010,3023,Virtual Programming,https://www.igdb.com/companies/virtual-programming,United Kingdom,2000
Supreme Commander 2,2010,2121,Iron Galaxy Studios,https://www.igdb.com/companies/iron-galaxy-studios,United States,2008
Supreme Commander: Forged Alliance,2007,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Supreme Commander: Forged Alliance,2007,239,Gas Powered Games,https://www.igdb.com/companies/gas-powered-games,,
Supreme Commander: Forged Alliance,2007,30930,Forged Alliance Forever,https://www.igdb.com/companies/forged-alliance-forever,,
Surf's Up,2007,15790,Ubisoft Québec,https://www.igdb.com/companies/ubisoft-quebec--1,Canada,2005
Surf's Up,2007,38,Ubisoft Montreal,https://www.igdb.com/companies/ubisoft-montreal,Canada,1997
Surf's Up,2007,907,Sony Computer Entertainment of America,https://www.igdb.com/companies/sony-computer-entertainment-of-america,United States,
Sword Art Online: Infinity Moment,2013,6330,Namco Bandai Games,https://www.igdb.com/companies/namco-bandai-games,Japan,2006
Sword Art Online: Infinity Moment,2013,6351,Aquria,https://www.igdb.com/companies/aquria,Japan,2002
Sword of Mana,2003,1866,Brownie Brown,https://www.igdb.com/companies/brownie-brown,Japan,2000
Sword of Mana,2003,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Sword of Mana,2003,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Syberia,2002,593,The Adventure Company,https://www.igdb.com/companies/the-adventure-company,Canada,2002
Syberia,2002,2034,XS Games,https://www.igdb.com/companies/xs-games,,
Syberia,2002,2673,Mediaquest,https://www.igdb.com/companies/mediaquest,,
Syberia,2002,3958,Bandai Namco Games,https://www.igdb.com/companies/bandai-namco-games,Japan,2014
Syberia,2002,468,Meridian4,https://www.igdb.com/companies/meridian4,Canada,2004
Syberia,2002,3906,Anuman Interactive,https://www.igdb.com/companies/anuman-interactive,France,2000
Syberia,2002,5283,Microids,https://www.igdb.com/companies/microids,France,2000
Syberia,2002,2245,Big Fish Games,https://www.igdb.com/companies/big-fish-games,United States,2002
Syberia,2002,707,ChinaAVG,https://www.igdb.com/companies/chinaavg,,
Syberia,2002,238,Typhoon Games,https://www.igdb.com/companies/typhoon-games,,
Syberia II,2004,2356,MC2-Microïds,https://www.igdb.com/companies/mc2-microids,,
Syberia II,2004,2034,XS Games,https://www.igdb.com/companies/xs-games,,
Syberia II,2004,2673,Mediaquest,https://www.igdb.com/companies/mediaquest,,
Syberia II,2004,593,The Adventure Company,https://www.igdb.com/companies/the-adventure-company,Canada,2002
Syberia II,2004,468,Meridian4,https://www.igdb.com/companies/meridian4,Canada,2004
Syberia II,2004,5283,Microids,https://www.igdb.com/companies/microids,France,2000
Syndicate,2012,14,Bullfrog Productions,https://www.igdb.com/companies/bullfrog-productions,United Kingdom,1987
Syndicate,2012,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Syndicate,2012,880,Domark Software,https://www.igdb.com/companies/domark-software,,
Syphon Filter,1999,2024,Eidetic,https://www.igdb.com/companies/eidetic,United States,1993
Syphon Filter,1999,241,989 Studios,https://www.igdb.com/companies/989-studios,United States,1998
Syphon Filter 2,2000,2024,Eidetic,https://www.igdb.com/companies/eidetic,United States,1993
Syphon Filter 2,2000,241,989 Studios,https://www.igdb.com/companies/989-studios,United States,1998
Syphon Filter 3,2001,726,SCE Bend Studio,https://www.igdb.com/companies/sce-bend-studio,United States,1993
Syphon Filter 3,2001,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Syphon Filter: Dark Mirror,2006,726,SCE Bend Studio,https://www.igdb.com/companies/sce-bend-studio,United States,1993
Syphon Filter: Dark Mirror,2006,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Syphon Filter: The Omega Strain,2004,726,SCE Bend Studio,https://www.igdb.com/companies/sce-bend-studio,United States,1993
Syphon Filter: The Omega Strain,2004,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
TMNT,2007,104,Ubisoft Entertainment,https://www.igdb.com/companies/ubisoft-entertainment,,1986
TMNT,2007,38,Ubisoft Montreal,https://www.igdb.com/companies/ubisoft-montreal,Canada,1997
TMNT: Mutant Melee,2005,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
TMNT: Mutant Melee,2005,2817,Konami Computer Entertainment Hawaii,https://www.igdb.com/companies/konami-computer-entertainment-hawaii,United States,1997
TNA iMPACT!,2008,327,Midway Games,https://www.igdb.com/companies/midway-games,United States,1969
TNA iMPACT!,2008,118,Midway Studios Los Angeles,https://www.igdb.com/companies/midway-studios-los-angeles,United States,1994
Tactics Ogre: Let Us Cling Together,1995,4530,Riverhillsoft,https://www.igdb.com/companies/riverhillsoft,Japan,1982
Tactics Ogre: Let Us Cling Together,1995,1221,Artdink,https://www.igdb.com/companies/artdink,Japan,1986
Tactics Ogre: Let Us Cling Together,1995,818,Atlus,https://www.igdb.com/companies/atlus,Japan,1986
Tactics Ogre: Let Us Cling Together,1995,1827,Quest,https://www.igdb.com/companies/quest,Japan,1988
Tactics Ogre: Let Us Cling Together,1995,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Tail Concerto,1998,2488,Atlus USA,https://www.igdb.com/companies/atlus-usa,United States,1991
Tail Concerto,1998,12992,"CyberConnect Co., Ltd.",https://www.igdb.com/companies/cyberconnect-co-dot-ltd,Japan,1996
Tail Concerto,1998,617,Bandai,https://www.igdb.com/companies/bandai,Japan,1969
Tak 2: The Staff of Dreams,2004,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Tak 2: The Staff of Dreams,2004,1309,Avalanche Software,https://www.igdb.com/companies/avalanche-software,United States,1995
Tak and the Guardians of Gross,2008,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Tak and the Guardians of Gross,2008,1286,Blitz Games,https://www.igdb.com/companies/blitz-games,,
Tak and the Power of Juju,2003,1309,Avalanche Software,https://www.igdb.com/companies/avalanche-software,United States,1995
Tak and the Power of Juju,2003,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Tales of Berseria,2016,9608,Bandai Namco Entertainment America,https://www.igdb.com/companies/bandai-namco-entertainment-america,United States,2015
Tales of Berseria,2016,9607,Bandai Namco Entertainment Europe,https://www.igdb.com/companies/bandai-namco-entertainment-europe,United Kingdom,2015
Tales of Berseria,2016,248,Bandai Namco Entertainment,https://www.igdb.com/companies/bandai-namco-entertainment,Japan,2015
Tales of Berseria,2016,22721,Bandai Namco Studios,https://www.igdb.com/companies/bandai-namco-studios,Japan,2014
Tales of Destiny,2006,10221,Wolf Team,https://www.igdb.com/companies/wolf-team,Japan,1986
Tales of Destiny,2006,263,Namco,https://www.igdb.com/companies/namco,Japan,1969
Tales of Destiny 2,2002,827,Telenet Japan,https://www.igdb.com/companies/telenet-japan,,
Tales of Destiny 2,2002,826,Namco Tales Studio,https://www.igdb.com/companies/namco-tales-studio,Japan,2003
Tales of Destiny 2,2002,828,Alfa System,https://www.igdb.com/companies/alfa-system,Japan,
Tales of Destiny 2,2002,263,Namco,https://www.igdb.com/companies/namco,Japan,1969
Tales of Graces,2009,826,Namco Tales Studio,https://www.igdb.com/companies/namco-tales-studio,Japan,2003
Tales of Graces,2009,248,Bandai Namco Entertainment,https://www.igdb.com/companies/bandai-namco-entertainment,Japan,2015
Tales of Graces f,2010,6330,Namco Bandai Games,https://www.igdb.com/companies/namco-bandai-games,Japan,2006
Tales of Graces f,2010,826,Namco Tales Studio,https://www.igdb.com/companies/namco-tales-studio,Japan,2003
Tales of Innocence R,2012,10215,7seventh chord,https://www.igdb.com/companies/7seventh-chord,,
Tales of Innocence R,2012,3958,Bandai Namco Games,https://www.igdb.com/companies/bandai-namco-games,Japan,2014
Tales of Innocence R,2012,6330,Namco Bandai Games,https://www.igdb.com/companies/namco-bandai-games,Japan,2006
Tales of Legendia,2005,263,Namco,https://www.igdb.com/companies/namco,Japan,1969
Tales of Phantasia,1995,263,Namco,https://www.igdb.com/companies/namco,Japan,1969
Tales of Phantasia,1995,10221,Wolf Team,https://www.igdb.com/companies/wolf-team,Japan,1986
Tales of Phantasia: Narikiri Dungeon X,2010,826,Namco Tales Studio,https://www.igdb.com/companies/namco-tales-studio,Japan,2003
Tales of Phantasia: Narikiri Dungeon X,2010,25663,NAMCO BANDAI Games Inc.,https://www.igdb.com/companies/namco-bandai-games-inc,,
Tales of Rebirth,2004,826,Namco Tales Studio,https://www.igdb.com/companies/namco-tales-studio,Japan,2003
Tales of Rebirth,2004,263,Namco,https://www.igdb.com/companies/namco,Japan,1969
Tales of Rebirth,2004,6330,Namco Bandai Games,https://www.igdb.com/companies/namco-bandai-games,Japan,2006
Tales of Symphonia,2003,826,Namco Tales Studio,https://www.igdb.com/companies/namco-tales-studio,Japan,2003
Tales of Symphonia,2003,5024,Bandai Namco Holdings,https://www.igdb.com/companies/bandai-namco-holdings,Japan,2005
Tales of Symphonia,2003,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Tales of Symphonia,2003,263,Namco,https://www.igdb.com/companies/namco,Japan,1969
Tales of Symphonia: Dawn of the New World,2008,248,Bandai Namco Entertainment,https://www.igdb.com/companies/bandai-namco-entertainment,Japan,2015
Tales of Symphonia: Dawn of the New World,2008,826,Namco Tales Studio,https://www.igdb.com/companies/namco-tales-studio,Japan,2003
Tales of VS.,2009,322,Matrix Software,https://www.igdb.com/companies/matrix-software,Japan,1994
Tales of VS.,2009,826,Namco Tales Studio,https://www.igdb.com/companies/namco-tales-studio,Japan,2003
Tales of VS.,2009,6330,Namco Bandai Games,https://www.igdb.com/companies/namco-bandai-games,Japan,2006
Tales of Vesperia,2008,826,Namco Tales Studio,https://www.igdb.com/companies/namco-tales-studio,Japan,2003
Tales of Vesperia,2008,248,Bandai Namco Entertainment,https://www.igdb.com/companies/bandai-namco-entertainment,Japan,2015
Tales of Vesperia,2008,2406,"Atari, Inc.",https://www.igdb.com/companies/atari-inc,United States,2003
Tales of Xillia,2011,826,Namco Tales Studio,https://www.igdb.com/companies/namco-tales-studio,Japan,2003
Tales of Xillia,2011,248,Bandai Namco Entertainment,https://www.igdb.com/companies/bandai-namco-entertainment,Japan,2015
Tales of Xillia 2,2012,3958,Bandai Namco Games,https://www.igdb.com/companies/bandai-namco-games,Japan,2014
Tales of Xillia 2,2012,22721,Bandai Namco Studios,https://www.igdb.com/companies/bandai-namco-studios,Japan,2014
Tales of Xillia 2,2012,6330,Namco Bandai Games,https://www.igdb.com/companies/namco-bandai-games,Japan,2006
Tales of Zestiria,2015,774,QLOC,https://www.igdb.com/companies/qloc,Poland,2009
Tales of Zestiria,2015,248,Bandai Namco Entertainment,https://www.igdb.com/companies/bandai-namco-entertainment,Japan,2015
Tales of Zestiria,2015,1913,tri-Crescendo,https://www.igdb.com/companies/tri-crescendo,Japan,1999
Tales of Zestiria,2015,3958,Bandai Namco Games,https://www.igdb.com/companies/bandai-namco-games,Japan,2014
Tales of Zestiria,2015,22721,Bandai Namco Studios,https://www.igdb.com/companies/bandai-namco-studios,Japan,2014
Tales of the Abyss,2005,248,Bandai Namco Entertainment,https://www.igdb.com/companies/bandai-namco-entertainment,Japan,2015
Tales of the Abyss,2005,826,Namco Tales Studio,https://www.igdb.com/companies/namco-tales-studio,Japan,2003
Tales of the Heroes: Twin Brave,2012,6330,Namco Bandai Games,https://www.igdb.com/companies/namco-bandai-games,Japan,2006
Tales of the World: Radiant Mythology,2006,828,Alfa System,https://www.igdb.com/companies/alfa-system,Japan,
Tales of the World: Radiant Mythology,2006,6330,Namco Bandai Games,https://www.igdb.com/companies/namco-bandai-games,Japan,2006
Tales of the World: Radiant Mythology 3,2011,6330,Namco Bandai Games,https://www.igdb.com/companies/namco-bandai-games,Japan,2006
Tao Feng: Fist of the Lotus,2003,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
Tao Feng: Fist of the Lotus,2003,2711,Studio Gigante,https://www.igdb.com/companies/studio-gigante,,
Taz Wanted,2002,213,Infogrames,https://www.igdb.com/companies/infogrames,France,1983
Taz Wanted,2002,50,WB Games,https://www.igdb.com/companies/wb-games,United States,1993
Taz Wanted,2002,1286,Blitz Games,https://www.igdb.com/companies/blitz-games,,
Tearaway Unfolded,2015,746,Media Molecule,https://www.igdb.com/companies/media-molecule,United Kingdom,2006
Tearaway Unfolded,2015,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Tearaway Unfolded,2015,747,Tarsier Studios,https://www.igdb.com/companies/tarsier-studios,Sweden,2004
Tecmo Classic Arcade,2005,2020,"Tecmo Co., Ltd.",https://www.igdb.com/companies/tecmo-co-ltd,,
Tecmo Classic Arcade,2005,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
Teenage Mutant Ninja Turtles,2003,1098,Probe Software,https://www.igdb.com/companies/probe-software,United Kingdom,1984
Teenage Mutant Ninja Turtles,2003,4119,Mirrorsoft,https://www.igdb.com/companies/mirrorsoft,United Kingdom,1982
Teenage Mutant Ninja Turtles,2003,888,Digital Eclipse,https://www.igdb.com/companies/digital-eclipse,United States,1992
Teenage Mutant Ninja Turtles,2003,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Teenage Mutant Ninja Turtles,2003,1917,Image Works,https://www.igdb.com/companies/image-works,United Kingdom,1988
